,hdf5_file_name,kspace_shape,nslices,nslice_cumulative
0,file_brain_AXFLAIR_200_6002425.h5,"[12, 20, 640, 320]",12,12
1,file_brain_AXFLAIR_200_6002428.h5,"[10, 20, 640, 320]",10,22
2,file_brain_AXFLAIR_200_6002429.h5,"[12, 20, 640, 320]",12,34
3,file_brain_AXT1POST_200_6001959.h5,"[10, 20, 640, 320]",10,44
4,file_brain_AXT1POST_200_6001962.h5,"[12, 16, 640, 320]",12,56
5,file_brain_AXT1POST_200_6001963.h5,"[12, 20, 640, 320]",12,68
6,file_brain_AXT1POST_200_6001967.h5,"[12, 20, 640, 320]",12,80
7,file_brain_AXT1POST_200_6001969.h5,"[12, 16, 640, 320]",12,92
8,file_brain_AXT1POST_200_6001970.h5,"[12, 20, 640, 320]",12,104
9,file_brain_AXT1POST_200_6001973.h5,"[12, 16, 640, 320]",12,116
10,file_brain_AXT1POST_200_6001975.h5,"[12, 16, 640, 320]",12,128
11,file_brain_AXT1POST_200_6001992.h5,"[12, 20, 640, 320]",12,140
12,file_brain_AXT1PRE_200_6002029.h5,"[12, 16, 640, 320]",12,152
13,file_brain_AXT1PRE_200_6002032.h5,"[12, 16, 640, 320]",12,164
14,file_brain_AXT1_201_6002688.h5,"[12, 16, 640, 320]",12,176
15,file_brain_AXT1_201_6002695.h5,"[8, 20, 640, 320]",8,184
16,file_brain_AXT2_200_2000003.h5,"[12, 16, 768, 396]",12,196
17,file_brain_AXT2_200_2000006.h5,"[12, 20, 768, 396]",12,208
18,file_brain_AXT2_200_2000007.h5,"[12, 16, 768, 396]",12,220
19,file_brain_AXT2_200_2000009.h5,"[12, 20, 768, 396]",12,232
20,file_brain_AXT2_200_2000015.h5,"[8, 20, 768, 396]",8,240
21,file_brain_AXT2_200_2000017.h5,"[12, 20, 768, 396]",12,252
22,file_brain_AXT2_200_2000018.h5,"[12, 20, 768, 396]",12,264
23,file_brain_AXT2_200_2000020.h5,"[12, 16, 768, 396]",12,276
24,file_brain_AXT2_200_2000023.h5,"[12, 20, 768, 396]",12,288
25,file_brain_AXT2_200_2000028.h5,"[12, 16, 768, 396]",12,300
26,file_brain_AXT2_200_2000030.h5,"[12, 28, 768, 396]",12,312
27,file_brain_AXT2_200_2000032.h5,"[12, 20, 768, 396]",12,324
28,file_brain_AXT2_200_2000038.h5,"[12, 16, 768, 396]",12,336
29,file_brain_AXT2_200_2000041.h5,"[12, 16, 768, 396]",12,348
30,file_brain_AXT2_200_2000042.h5,"[12, 16, 768, 396]",12,360
31,file_brain_AXT2_200_2000044.h5,"[12, 16, 768, 396]",12,372
32,file_brain_AXT2_200_2000049.h5,"[12, 20, 768, 396]",12,384
33,file_brain_AXT2_200_2000053.h5,"[12, 16, 768, 396]",12,396
34,file_brain_AXT2_200_2000054.h5,"[12, 16, 768, 396]",12,408
35,file_brain_AXT2_200_2000056.h5,"[12, 16, 768, 396]",12,420
36,file_brain_AXT2_200_2000057.h5,"[12, 20, 768, 396]",12,432
37,file_brain_AXT2_200_2000060.h5,"[12, 16, 768, 396]",12,444
38,file_brain_AXT2_200_2000062.h5,"[12, 20, 768, 396]",12,456
39,file_brain_AXT2_200_2000063.h5,"[12, 20, 768, 396]",12,468
40,file_brain_AXT2_200_2000066.h5,"[12, 16, 768, 396]",12,480
41,file_brain_AXT2_200_2000068.h5,"[12, 16, 768, 396]",12,492
